1709305623928, 8, 0.33848
1709305624078, 5, 0
1709305624078, 6, 0.08719
1709305624079, 7, 0
1709305624079, 8, 0.33914
1709305624229, 5, 0
1709305624229, 6, 0.08723
1709305624230, 7, 0
1709305624230, 8, 0.33977
1709305624380, 5, 0
1709305624380, 6, 0.08725
1709305624380, 7, 0
1709305624381, 8, 0.34039
1709305624531, 5, 0
1709305624531, 6, 0.08728
1709305624531, 7, 0
1709305624531, 8, 0.34098
1709305624682, 5, 0
1709305624682, 6, 0.0873
1709305624682, 7, 0
1709305624682, 8, 0.34154
1709305624833, 5, 0
1709305624833, 6, 0.08731
1709305624833, 7, 0
1709305624833, 8, 0.34209
1709305624984, 5, 0
1709305624984, 6, 0.08732
1709305624984, 7, 0
1709305624985, 8, 0.34261
1709305625135, 5, 0
1709305625135, 6, 0.08732
1709305625135, 7, 0
1709305625135, 8, 0.34311
1709305625286, 5, 0
1709305625286, 6, 0.08732
1709305625286, 7, 0
1709305625287, 8, 0.34359
1709305625437, 5, 0
1709305625437, 6, 0.08731
1709305625437, 7, 0
1709305625438, 8, 0.34405
1709305625588, 5, 0
1709305625588, 6, 0.0873
1709305625588, 7, 0
1709305625588, 8, 0.34449
1709305625738, 5, 0
1709305625739, 6, 0.08729
1709305625739, 7, 0
1709305625739, 8, 0.34491
1709305625889, 5, 0
1709305625889, 6, 0.08727
1709305625890, 7, 0
1709305625890, 8, 0.3453
1709305626040, 5, 0
1709305626041, 6, 0.08724
1709305626041, 7, 0
1709305626041, 8, 0.34568
1709305626191, 5, 0
1709305626192, 6, 0.08721
1709305626192, 7, 0
1709305626192, 8, 0.34603
1709305626342, 5, 0
1709305626342, 6, 0.08718
1709305626344, 7, 0
1709305626344, 8, 0.34637
1709305626494, 5, 0
1709305626494, 6, 0.08715
1709305626495, 7, 0
1709305626495, 8, 0.34668
1709305626645, 5, 0
1709305626646, 6, 0.08711
1709305626646, 7, 0
1709305626646, 8, 0.34698
1709305626796, 5, 0
1709305626797, 6, 0.08706
1709305626797, 7, 0
1709305626797, 8, 0.34726
1709305626947, 5, 0
1709305626948, 6, 0.08701
1709305626948, 7, 0
1709305626948, 8, 0.34751
1709305627098, 5, 0
1709305627099, 6, 0.08696
1709305627099, 7, 0
1709305627099, 8, 0.34775
1709305627249, 5, 0
1709305627250, 6, 0.08691
1709305627250, 7, 0
1709305627250, 8, 0.34798
1709305627402, 5, 0
1709305627402, 6, 0.08685
1709305627402, 7, 0
1709305627402, 8, 0.34818
1709305627553, 5, 0
1709305627553, 6, 0.08679
1709305627553, 7, 0
1709305627553, 8, 0.34837
1709305627704, 5, 0
1709305627704, 6, 0.08672
1709305627704, 7, 0
1709305627704, 8, 0.34854
1709305627855, 5, 0
1709305627855, 6, 0.08665
1709305627855, 7, 0
1709305627855, 8, 0.34869
1709305628006, 5, 0
1709305628006, 6, 0.08658
1709305628006, 7, 0
1709305628006, 8, 0.34882
1709305628157, 5, 0
1709305628157, 6, 0.08651
1709305628157, 7, 0
1709305628157, 8, 0.34894
1709305628307, 5, 0
1709305628308, 6, 0.08643
1709305628308, 7, 0
1709305628308, 8, 0.34905
1709305628459, 5, 0
1709305628459, 6, 0.08635
1709305628459, 7, 0
1709305628459, 8, 0.34913
1709305628610, 5, 0
1709305628610, 6, 0.08627
1709305628610, 7, 0
1709305628610, 8, 0.34921
1709305628760, 5, 0
1709305628760, 6, 0.08619
1709305628761, 7, 0
1709305628761, 8, 0.34927
1709305628912, 5, 0
1709305628913, 6, 0.0861
1709305628913, 7, 0
1709305628913, 8, 0.34931
1709305629063, 5, 0
1709305629064, 6, 0.08601
1709305629064, 7, 0
1709305629064, 8, 0.34934
1709305629214, 5, 0
1709305629215, 6, 0.08592
1709305629215, 7, 0
1709305629215, 8, 0.34936
1709305629365, 5, 0
1709305629365, 6, 0.08583
1709305629365, 7, 0
1709305629366, 8, 0.34936
1709305629516, 5, 0
1709305629516, 6, 0.08573
1709305629516, 7, 0
1709305629517, 8, 0.34935
1709305629667, 5, 0
1709305629667, 6, 0.08564
1709305629667, 7, 0
1709305629668, 8, 0.34933
1709305629818, 5, 0
1709305629818, 6, 0.08554
1709305629819, 7, 0
1709305629819, 8, 0.34929
1709305629969, 5, 0
1709305629969, 6, 0.08544
1709305629969, 7, 0
1709305629970, 8, 0.34925
1709305630120, 5, 0
1709305630120, 6, 0.08534
1709305630120, 7, 0
1709305630121, 8, 0.34919
1709305630271, 5, 0
1709305630271, 6, 0.08523
1709305630271, 7, 0
1709305630272, 8, 0.34912
1709305630422, 5, 0
1709305630422, 6, 0.08513
1709305630422, 7, 0
1709305630422, 8, 0.34904
1709305630573, 5, 0
1709305630573, 6, 0.08502
1709305630573, 7, 0
1709305630573, 8, 0.34895
1709305630724, 5, 0
1709305630724, 6, 0.08492
1709305630724, 7, 0
1709305630724, 8, 0.34886
1709305630874, 5, 0
1709305630874, 6, 0.08481
1709305630875, 7, 0
1709305630875, 8, 0.34875
1709305631025, 5, 0
1709305631025, 6, 0.0847
1709305631027, 7, 0
1709305631027, 8, 0.34863
1709305631177, 5, 0
1709305631177, 6, 0.08459
1709305631177, 7, 0
1709305631178, 8, 0.34851
1709305631328, 5, 0
1709305631328, 6, 0.08448
1709305631328, 7, 0
1709305631328, 8, 0.34837
1709305631479, 5, 0
1709305631479, 6, 0.08437
1709305631479, 7, 0
1709305631479, 8, 0.34823
1709305631630, 5, 0
1709305631630, 6, 0.08426
1709305631630, 7, 0
1709305631630, 8, 0.34808
1709305631780, 5, 0
1709305631781, 6, 0.08415
1709305631781, 7, 0
1709305631781, 8, 0.34793
1709305631932, 5, 0
1709305631933, 6, 0.08404
1709305631933, 7, 0
1709305631933, 8, 0.34777
1709305632083, 5, 0
1709305632083, 6, 0.08392
1709305632084, 7, 0
1709305632084, 8, 0.3476
1709305632234, 5, 0
1709305632234, 6, 0.08381
1709305632235, 7, 0
1709305632235, 8, 0.34743
1709305632385, 5, 0
1709305632385, 6, 0.0837
1709305632386, 7, 0
1709305632386, 8, 0.34725
1709305632536, 5, 0
1709305632536, 6, 0.08359
1709305632537, 7, 0
1709305632537, 8, 0.34706
1709305632687, 5, 0
1709305632687, 6, 0.08348
1709305632688, 7, 0
1709305632689, 8, 0.34687
1709305632839, 5, 0
1709305632839, 6, 0.08336
1709305632839, 7, 0
1709305632840, 8, 0.34668
1709305632990, 5, 0
1709305632990, 6, 0.08325
1709305632990, 7, 0
1709305632990, 8, 0.34648
1709305633141, 5, 0
1709305633141, 6, 0.08314
1709305633141, 7, 0
1709305633142, 8, 0.34628
1709305633292, 5, 0
1709305633292, 6, 0.08303
1709305633292, 7, 0
1709305633293, 8, 0.34608
1709305633443, 5, 0
1709305633443, 6, 0.08292
1709305633443, 7, 0
1709305633444, 8, 0.34587
1709305633594, 5, 0
1709305633594, 6, 0.08281
1709305633594, 7, 0
1709305633595, 8, 0.34567
1709305633745, 5, 0
1709305633745, 6, 0.08271
1709305633745, 7, 0
1709305633746, 8, 0.34545
1709305633896, 5, 0
1709305633896, 6, 0.0826
1709305633896, 7, 0
1709305633896, 8, 0.34524
1709305634047, 5, 0
1709305634047, 6, 0.08249
1709305634047, 7, 0
1709305634048, 8, 0.34503
1709305634198, 5, 0
1709305634198, 6, 0.08239
1709305634199, 7, 0
1709305634199, 8, 0.34481
1709305634349, 5, 0
1709305634350, 6, 0.08228
1709305634350, 7, 0
1709305634350, 8, 0.3446
1709305634501, 5, 0
1709305634501, 6, 0.08218
1709305634501, 7, 0
1709305634501, 8, 0.34438
1709305634652, 5, 0
1709305634652, 6, 0.08208
1709305634652, 7, 0
1709305634652, 8, 0.34416
1709305634803, 5, 0
1709305634803, 6, 0.08198
1709305634803, 7, 0
1709305634803, 8, 0.34395
1709305634954, 5, 0
1709305634954, 6, 0.08188
1709305634954, 7, 0
1709305634954, 8, 0.34373
1709305635105, 5, 0
1709305635105, 6, 0.08178
1709305635105, 7, 0
1709305635105, 8, 0.34351
1709305635255, 5, 0
1709305635256, 6, 0.08168
1709305635256, 7, 0
1709305635256, 8, 0.3433
1709305635406, 5, 0
1709305635407, 6, 0.08159
1709305635407, 7, 0
1709305635407, 8, 0.34309
1709305635557, 5, 0
1709305635558, 6, 0.08149
1709305635558, 7, 0
1709305635558, 8, 0.34287
1709305635709, 5, 0
1709305635709, 6, 0.0814
1709305635709, 7, 0
1709305635709, 8, 0.34266
1709305635860, 5, 0
1709305635860, 6, 0.08131
1709305635860, 7, 0
1709305635860, 8, 0.34245
1709305636011, 5, 0
1709305636011, 6, 0.08122
1709305636011, 7, 0
1709305636011, 8, 0.34225
1709305636162, 5, 0
1709305636162, 6, 0.08113
1709305636162, 7, 0
1709305636163, 8, 0.34204
1709305636313, 5, 0
1709305636313, 6, 0.08105
1709305636313, 7, 0
1709305636313, 8, 0.34184
1709305636464, 5, 0
1709305636464, 6, 0.08096
1709305636464, 7, 0
1709305636464, 8, 0.34164
1709305636615, 5, 0
1709305636615, 6, 0.08088
1709305636615, 7, 0
1709305636615, 8, 0.34145
1709305636766, 5, 0
1709305636766, 6, 0.0808
1709305636766, 7, 0
1709305636766, 8, 0.34125
1709305636917, 5, 0
1709305636917, 6, 0.08072
1709305636917, 7, 0
1709305636917, 8, 0.34106
1709305637068, 5, 0
1709305637068, 6, 0.08064
1709305637068, 7, 0
1709305637068, 8, 0.34088
1709305637219, 5, 0
1709305637219, 6, 0.08057
1709305637219, 7, 0
1709305637220, 8, 0.3407
1709305637370, 5, 0
1709305637370, 6, 0.0805
1709305637370, 7, 0
1709305637371, 8, 0.34052
1709305637521, 5, 0
1709305637521, 6, 0.08043
1709305637521, 7, 0
1709305637521, 8, 0.34034
1709305637673, 5, 0
1709305637673, 6, 0.08036
1709305637673, 7, 0
1709305637673, 8, 0.34017
1709305637824, 5, 0
1709305637824, 6, 0.08029
1709305637824, 7, 0
1709305637824, 8, 0.34
1709305637975, 5, 0
1709305637975, 6, 0.08022
1709305637975, 7, 0
1709305637975, 8, 0.33984
1709305638126, 5, 0
1709305638127, 6, 0.08016
1709305638127, 7, 0
1709305638127, 8, 0.33968
1709305638278, 5, 0
1709305638278, 6, 0.0801
1709305638278, 7, 0
1709305638278, 8, 0.33953
1709305638429, 5, 0
1709305638429, 6, 0.08004
1709305638429, 7, 0
1709305638429, 8, 0.33938
1709305638579, 5, 0
1709305638580, 6, 0.07998
1709305638580, 7, 0
1709305638580, 8, 0.33923
1709305638730, 5, 0
1709305638731, 6, 0.07993
1709305638731, 7, 0
1709305638731, 8, 0.33909
1709305638881, 5, 0
1709305638882, 6, 0.07988
1709305638882, 7, 0
1709305638882, 8, 0.33896
1709305639032, 5, 0
1709305639033, 6, 0.07983
1709305639033, 7, 0
1709305639033, 8, 0.33883
1709305639183, 5, 0
1709305639183, 6, 0.07978
1709305639184, 7, 0
1709305639184, 8, 0.3387
1709305639334, 5, 0
1709305639335, 6, 0.07973
1709305639335, 7, 0
1709305639335, 8, 0.33858
1709305639486, 5, 0
1709305639486, 6, 0.07968
1709305639486, 7, 0
1709305639486, 8, 0.33846
1709305639637, 5, 0
1709305639637, 6, 0.07964
1709305639637, 7, 0
1709305639637, 8, 0.33835
1709305639788, 5, 0
1709305639788, 6, 0.0796
1709305639788, 7, 0
1709305639788, 8, 0.33824
1709305639938, 5, 0
1709305639939, 6, 0.07956
1709305639939, 7, 0
1709305639939, 8, 0.33814
1709305640089, 5, 0
1709305640090, 6, 0.07952
1709305640090, 7, 0
1709305640090, 8, 0.33804
1709305640240, 5, 0
1709305640242, 6, 0.07949
1709305640242, 7, 0
1709305640242, 8, 0.33795
1709305640392, 5, 0
1709305640393, 6, 0.07945
1709305640393, 7, 0
1709305640393, 8, 0.33786
1709305640543, 5, 0
1709305640543, 6, 0.07942
1709305640544, 7, 0
1709305640544, 8, 0.33778
1709305640694, 5, 0
1709305640694, 6, 0.07939
1709305640694, 7, 0
1709305640694, 8, 0.3377
1709305640845, 5, 0
1709305640845, 6, 0.07936
1709305640845, 7, 0
1709305640846, 8, 0.33762
1709305640996, 5, 0
1709305640996, 6, 0.07934
1709305640996, 7, 0
1709305640997, 8, 0.33755
1709305641147, 5, 0
1709305641147, 6, 0.07931
1709305641147, 7, 0
1709305641148, 8, 0.33748
1709305641298, 5, 0
1709305641298, 6, 0.07929
1709305641299, 7, 0
1709305641299, 8, 0.33742
1709305641450, 5, 0
1709305641451, 6, 0.07927
1709305641451, 7, 0
1709305641451, 8, 0.33736
1709305641602, 5, 0
1709305641602, 6, 0.07925
1709305641602, 7, 0
1709305641602, 8, 0.33731
1709305641753, 5, 0
1709305641753, 6, 0.07923
1709305641753, 7, 0
1709305641753, 8, 0.33726
1709305641904, 5, 0
1709305641904, 6, 0.07921
1709305641904, 7, 0
1709305641904, 8, 0.33721
1709305642055, 5, 0
1709305642055, 6, 0.07919
1709305642055, 7, 0
1709305642055, 8, 0.33717
1709305642206, 5, 0
1709305642206, 6, 0.07918
1709305642206, 7, 0
1709305642206, 8, 0.33713
1709305642356, 5, 0
1709305642357, 6, 0.07916
1709305642357, 7, 0
1709305642357, 8, 0.3371
1709305642507, 5, 0
1709305642507, 6, 0.07915
1709305642508, 7, 0
1709305642508, 8, 0.33706
1709305642658, 5, 0
1709305642658, 6, 0.07914
1709305642658, 7, 0
1709305642659, 8, 0.33703
1709305642809, 5, 0
1709305642809, 6, 0.07913
1709305642809, 7, 0
1709305642810, 8, 0.33701
1709305642960, 5, 0
1709305642960, 6, 0.07912
1709305642961, 7, 0
1709305642961, 8, 0.33699
1709305643111, 5, 0
1709305643111, 6, 0.07912
1709305643111, 7, 0
1709305643112, 8, 0.33697
1709305643262, 5, 0
1709305643262, 6, 0.07911
1709305643262, 7, 0
1709305643263, 8, 0.33695
1709305643413, 5, 0
1709305643413, 6, 0.0791
1709305643413, 7, 0
1709305643413, 8, 0.33693
1709305643564, 5, 0
1709305643564, 6, 0.0791
1709305643564, 7, 0
1709305643564, 8, 0.33692
1709305643715, 5, 0
1709305643715, 6, 0.07909
1709305643715, 7, 0
1709305643715, 8, 0.33691
1709305643866, 5, 0
1709305643866, 6, 0.07909
1709305643866, 7, 0
1709305643866, 8, 0.3369
1709305644017, 5, 0
1709305644017, 6, 0.07909
1709305644017, 7, 0
1709305644017, 8, 0.33689
1709305644168, 5, 0
1709305644168, 6, 0.07909
1709305644168, 7, 0
1709305644168, 8, 0.33689
1709305644319, 5, 0
1709305644319, 6, 0.07909
1709305644319, 7, 0
1709305644319, 8, 0.33688
1709305644470, 5, 0
1709305644471, 6, 0.07908
1709305644471, 7, 0
1709305644471, 8, 0.33688
1709305644622, 5, 0
1709305644622, 6, 0.07908
1709305644622, 7, 0
1709305644622, 8, 0.33688
1709305644773, 5, 0
1709305644773, 6, 0.07908
1709305644773, 7, 0
1709305644773, 8, 0.33688
1709305644923, 5, 0
1709305644923, 6, 0.07908
1709305644924, 7, 0
1709305644924, 8, 0.33688
1709305645074, 5, 0
1709305645074, 6, 0.07908
1709305645074, 7, 0
1709305645075, 8, 0.33688
1709305645225, 5, 0
1709305645225, 6, 0.07908
1709305645225, 7, 0
1709305645226, 8, 0.33687
1709305645376, 5, 0
1709305645376, 6, 0.07908
1709305645376, 7, 0
1709305645376, 8, 0.33687
1709305645527, 5, 0
1709305645527, 6, 0.07908
1709305645528, 7, 0
1709305645528, 8, 0.33688
1709305645679, 5, 0
1709305645679, 6, 0.07908
1709305645679, 7, 0
1709305645680, 8, 0.33688
1709305645834, 5, 0
1709305645834, 6, 0.07908
1709305645834, 7, 0
1709305645834, 8, 0.33688
1709305645985, 5, 0
1709305645985, 6, 0.07908
1709305645985, 7, 0
1709305645985, 8, 0.33688
1709305646135, 5, 0
1709305646136, 6, 0.07908
1709305646136, 7, 0
1709305646136, 8, 0.33688
1709305646287, 5, 0
1709305646287, 6, 0.07909
1709305646287, 7, 0
1709305646287, 8, 0.33688
1709305646438, 5, 0
1709305646438, 6, 0.07909
1709305646438, 7, 0
1709305646438, 8, 0.33689
1709305646589, 5, 0
1709305646589, 6, 0.07909
1709305646589, 7, 0
1709305646589, 8, 0.33689
1709305646740, 5, 0
1709305646740, 6, 0.07909
1709305646740, 7, 0
1709305646740, 8, 0.3369
1709305646890, 5, 0
1709305646891, 6, 0.07909
1709305646891, 7, 0
1709305646891, 8, 0.33691
1709305647043, 5, 0
1709305647043, 6, 0.0791
1709305647044, 7, 0
1709305647044, 8, 0.33692
1709305647194, 5, 0
1709305647195, 6, 0.0791
1709305647195, 7, 0
1709305647195, 8, 0.33693
1709305647345, 5, 0
1709305647346, 6, 0.07911
1709305647346, 7, 0
1709305647346, 8, 0.33695
1709305647496, 5, 0
1709305647496, 6, 0.07912
1709305647497, 7, 0
1709305647497, 8, 0.33697
1709305647647, 5, 0
1709305647647, 6, 0.07912
1709305647648, 7, 0
1709305647648, 8, 0.33699
1709305647798, 5, 0
1709305647798, 6, 0.07913
1709305647799, 7, 0
1709305647799, 8, 0.33701
1709305647949, 5, 0
1709305647949, 6, 0.07914
1709305647950, 7, 0
1709305647950, 8, 0.33703
1709305648100, 5, 0
1709305648100, 6, 0.07915
1709305648101, 7, 0
1709305648101, 8, 0.33706
1709305648251, 5, 0
1709305648251, 6, 0.07916
1709305648252, 7, 0
1709305648252, 8, 0.3371
1709305648402, 5, 0
1709305648402, 6, 0.07918
1709305648402, 7, 0
1709305648403, 8, 0.33713
1709305648553, 5, 0
1709305648553, 6, 0.07919
1709305648553, 7, 0
1709305648553, 8, 0.33717
1709305648704, 5, 0
1709305648704, 6, 0.07921
1709305648704, 7, 0
1709305648705, 8, 0.33721
1709305648855, 5, 0
1709305648855, 6, 0.07923
1709305648855, 7, 0
1709305648856, 8, 0.33726
1709305649006, 5, 0
1709305649006, 6, 0.07925
1709305649006, 7, 0
1709305649007, 8, 0.33731
1709305649157, 5, 0
1709305649157, 6, 0.07927
1709305649157, 7, 0
1709305649158, 8, 0.33736
1709305649308, 5, 0
1709305649308, 6, 0.07929
1709305649308, 7, 0
1709305649308, 8, 0.33742
1709305649459, 5, 0
1709305649459, 6, 0.07931
1709305649459, 7, 0
1709305649459, 8, 0.33748
1709305649610, 5, 0
1709305649610, 6, 0.07934
1709305649610, 7, 0
1709305649610, 8, 0.33755
1709305649761, 5, 0
1709305649761, 6, 0.07936
1709305649761, 7, 0
1709305649761, 8, 0.33762
1709305649912, 5, 0
1709305649912, 6, 0.07939
1709305649912, 7, 0
1709305649912, 8, 0.3377
1709305650063, 5, 0
1709305650063, 6, 0.07942
1709305650063, 7, 0
1709305650063, 8, 0.33778
1709305650214, 5, 0
1709305650214, 6, 0.07945
1709305650214, 7, 0
1709305650214, 8, 0.33786
1709305650365, 5, 0
1709305650365, 6, 0.07949
1709305650365, 7, 0
1709305650365, 8, 0.33795
1709305650516, 5, 0
1709305650516, 6, 0.07952
1709305650516, 7, 0
1709305650516, 8, 0.33804
1709305650667, 5, 0
1709305650667, 6, 0.07956
1709305650667, 7, 0
1709305650667, 8, 0.33814
1709305650818, 5, 0
1709305650818, 6, 0.0796
1709305650818, 7, 0
1709305650818, 8, 0.33824
1709305650969, 5, 0
1709305650969, 6, 0.07964
1709305650969, 7, 0
1709305650969, 8, 0.33835
1709305651120, 5, 0
1709305651120, 6, 0.07968
1709305651120, 7, 0
1709305651121, 8, 0.33846
1709305651271, 5, 0
1709305651271, 6, 0.07973
1709305651271, 7, 0
1709305651272, 8, 0.33858
1709305651422, 5, 0
1709305651422, 6, 0.07978
1709305651423, 7, 0
1709305651423, 8, 0.3387
1709305651573, 5, 0
1709305651574, 6, 0.07983
1709305651574, 7, 0
1709305651574, 8, 0.33883
1709305651725, 5, 0
1709305651725, 6, 0.07988
1709305651725, 7, 0
1709305651725, 8, 0.33896
1709305651876, 5, 0
1709305651876, 6, 0.07993
1709305651876, 7, 0
1709305651876, 8, 0.33909
1709305652027, 5, 0
1709305652027, 6, 0.07998
1709305652027, 7, 0
1709305652027, 8, 0.33923
1709305652178, 5, 0
1709305652178, 6, 0.08004
1709305652178, 7, 0
1709305652178, 8, 0.33938
1709305652329, 5, 0
1709305652329, 6, 0.0801
1709305652329, 7, 0
1709305652329, 8, 0.33953
1709305652480, 5, 0
1709305652480, 6, 0.08016
1709305652480, 7, 0
1709305652481, 8, 0.33968
1709305652631, 5, 0
1709305652631, 6, 0.08022
1709305652631, 7, 0
1709305652632, 8, 0.33984
1709305652782, 5, 0
1709305652782, 6, 0.08029
1709305652782, 7, 0
1709305652782, 8, 0.34
1709305652933, 5, 0
1709305652933, 6, 0.08036
1709305652933, 7, 0
1709305652933, 8, 0.34017
1709305653084, 5, 0
1709305653084, 6, 0.08043
1709305653084, 7, 0
1709305653084, 8, 0.34034
1709305653235, 5, 0
1709305653235, 6, 0.0805
1709305653235, 7, 0
1709305653235, 8, 0.34052
1709305653386, 5, 0
1709305653386, 6, 0.08057
1709305653386, 7, 0
1709305653386, 8, 0.3407
1709305653537, 5, 0
1709305653537, 6, 0.08064
1709305653537, 7, 0
1709305653538, 8, 0.34088
1709305653689, 5, 0
1709305653689, 6, 0.08072
1709305653689, 7, 0
1709305653689, 8, 0.34106
1709305653840, 5, 0
1709305653841, 6, 0.0808
1709305653841, 7, 0
1709305653841, 8, 0.34125
1709305653992, 5, 0
1709305653992, 6, 0.08088
1709305653992, 7, 0
1709305653992, 8, 0.34145
1709305654143, 5, 0
1709305654143, 6, 0.08096
1709305654143, 7, 0
1709305654143, 8, 0.34164
1709305654294, 5, 0
1709305654294, 6, 0.08105
1709305654294, 7, 0
1709305654294, 8, 0.34184
1709305654445, 5, 0
1709305654445, 6, 0.08113
1709305654445, 7, 0
1709305654445, 8, 0.34204
1709305654596, 5, 0
1709305654596, 6, 0.08122
1709305654596, 7, 0
1709305654596, 8, 0.34225
1709305654747, 5, 0
1709305654747, 6, 0.08131
1709305654747, 7, 0
1709305654747, 8, 0.34245
1709305654898, 5, 0
1709305654898, 6, 0.0814
1709305654898, 7, 0
1709305654899, 8, 0.34266
1709305655049, 5, 0
1709305655049, 6, 0.08149
1709305655049, 7, 0
1709305655050, 8, 0.34287
1709305655200, 5, 0
1709305655200, 6, 0.08159
1709305655201, 7, 0
1709305655201, 8, 0.34309
1709305655351, 5, 0
1709305655351, 6, 0.08168
1709305655352, 7, 0
1709305655352, 8, 0.3433
1709305655502, 5, 0
1709305655502, 6, 0.08178
1709305655503, 7, 0
1709305655503, 8, 0.34351
1709305655653, 5, 0
1709305655653, 6, 0.08188
1709305655654, 7, 0
1709305655655, 8, 0.34373
1709305655805, 5, 0
1709305655805, 6, 0.08198
1709305655806, 7, 0
1709305655806, 8, 0.34395
1709305655956, 5, 0
1709305655957, 6, 0.08208
1709305655957, 7, 0
1709305655957, 8, 0.34416
1709305656108, 5, 0
1709305656108, 6, 0.08218
1709305656108, 7, 0
1709305656108, 8, 0.34438
1709305656259, 5, 0
1709305656259, 6, 0.08228
1709305656259, 7, 0
1709305656259, 8, 0.3446
1709305656410, 5, 0
1709305656410, 6, 0.08239
1709305656410, 7, 0
1709305656410, 8, 0.34481
1709305656561, 5, 0
1709305656561, 6, 0.08249
1709305656563, 7, 0
1709305656563, 8, 0.34503
1709305656713, 5, 0
1709305656713, 6, 0.0826
1709305656713, 7, 0
1709305656714, 8, 0.34524
1709305656864, 5, 0
1709305656864, 6, 0.08271
1709305656864, 7, 0
1709305656865, 8, 0.34545
1709305657015, 5, 0
1709305657015, 6, 0.08281
1709305657015, 7, 0
1709305657016, 8, 0.34567
1709305657166, 5, 0
1709305657166, 6, 0.08292
1709305657167, 7, 0
1709305657167, 8, 0.34587
1709305657317, 5, 0
1709305657318, 6, 0.08303
1709305657318, 7, 0
1709305657318, 8, 0.34608
1709305657468, 5, 0
1709305657469, 6, 0.08314
1709305657469, 7, 0
1709305657469, 8, 0.34628
1709305657620, 5, 0
1709305657620, 6, 0.08325
1709305657620, 7, 0
1709305657620, 8, 0.34648
1709305657771, 5, 0
1709305657771, 6, 0.08336
1709305657771, 7, 0
1709305657771, 8, 0.34668
1709305657922, 5, 0
1709305657922, 6, 0.08348
1709305657922, 7, 0
1709305657922, 8, 0.34687
1709305658073, 5, 0
1709305658073, 6, 0.08359
1709305658073, 7, 0
1709305658073, 8, 0.34706
1709305658224, 5, 0
1709305658224, 6, 0.0837
1709305658224, 7, 0
1709305658224, 8, 0.34725
1709305658375, 5, 0
1709305658375, 6, 0.08381
1709305658375, 7, 0
1709305658375, 8, 0.34743
1709305658526, 5, 0
1709305658526, 6, 0.08392
1709305658526, 7, 0
1709305658526, 8, 0.3476
1709305658677, 5, 0
1709305658677, 6, 0.08404
1709305658677, 7, 0
1709305658677, 8, 0.34777
1709305658828, 5, 0
1709305658828, 6, 0.08415
1709305658828, 7, 0
1709305658828, 8, 0.34793
1709305658979, 5, 0
1709305658979, 6, 0.08426
1709305658979, 7, 0
1709305658979, 8, 0.34808
1709305659129, 5, 0
1709305659130, 6, 0.08437
1709305659131, 7, 0
1709305659131, 8, 0.34823
1709305659281, 5, 0
1709305659282, 6, 0.08448
1709305659282, 7, 0
1709305659282, 8, 0.34837
1709305659432, 5, 0
1709305659433, 6, 0.08459
1709305659433, 7, 0
1709305659433, 8, 0.34851
1709305659583, 5, 0
1709305659584, 6, 0.0847
1709305659584, 7, 0
1709305659584, 8, 0.34863
1709305659734, 5, 0
1709305659735, 6, 0.08481
1709305659735, 7, 0
1709305659735, 8, 0.34875
1709305659885, 5, 0
1709305659886, 6, 0.08492
1709305659886, 7, 0
1709305659886, 8, 0.34886
1709305660037, 5, 0
1709305660037, 6, 0.08502
1709305660037, 7, 0
1709305660037, 8, 0.34895
1709305660188, 5, 0
1709305660188, 6, 0.08513
1709305660188, 7, 0
1709305660188, 8, 0.34904
1709305660339, 5, 0
1709305660339, 6, 0.08523
1709305660339, 7, 0
1709305660339, 8, 0.34912
1709305660489, 5, 0
1709305660490, 6, 0.08534
1709305660490, 7, 0
1709305660490, 8, 0.34919
1709305660641, 5, 0
1709305660641, 6, 0.08544
1709305660641, 7, 0
1709305660641, 8, 0.34925
1709305660792, 5, 0
1709305660792, 6, 0.08554
1709305660792, 7, 0
1709305660793, 8, 0.34929
1709305660943, 5, 0
1709305660943, 6, 0.08564
1709305660943, 7, 0
1709305660944, 8, 0.34933
1709305661094, 5, 0
1709305661094, 6, 0.08573
1709305661094, 7, 0
1709305661095, 8, 0.34935
1709305661245, 5, 0
1709305661245, 6, 0.08583
1709305661246, 7, 0
1709305661246, 8, 0.34936
1709305661396, 5, 0
1709305661396, 6, 0.08592
1709305661397, 7, 0
1709305661397, 8, 0.34936
1709305661547, 5, 0
1709305661548, 6, 0.08601
1709305661548, 7, 0
1709305661548, 8, 0.34934
1709305661699, 5, 0
1709305661699, 6, 0.0861
1709305661699, 7, 0
1709305661700, 8, 0.34931
1709305661851, 5, 0
1709305661851, 6, 0.08619
1709305661851, 7, 0
1709305661851, 8, 0.34927
1709305662002, 5, 0
1709305662002, 6, 0.08627
1709305662002, 7, 0
1709305662002, 8, 0.34921
1709305662153, 5, 0
1709305662153, 6, 0.08635
1709305662153, 7, 0
1709305662153, 8, 0.34913
1709305662304, 5, 0
1709305662304, 6, 0.08643
1709305662304, 7, 0
1709305662304, 8, 0.34905
1709305662455, 5, 0
1709305662455, 6, 0.08651
1709305662455, 7, 0
1709305662455, 8, 0.34894
1709305662606, 5, 0
1709305662606, 6, 0.08658
1709305662606, 7, 0
1709305662606, 8, 0.34882
1709305662757, 5, 0
1709305662757, 6, 0.08665
1709305662757, 7, 0
1709305662757, 8, 0.34869
1709305662908, 5, 0
1709305662908, 6, 0.08672
1709305662908, 7, 0
1709305662908, 8, 0.34854
1709305663059, 5, 0
1709305663059, 6, 0.08679
1709305663059, 7, 0
1709305663059, 8, 0.34837
