0.00000,-0.00000,0.02816,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02819,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02823,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02822,0.00000,0.00000,0.00000
0.00000,0.00000,0.02821,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02821,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02820,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02819,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02823,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02831,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02833,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02832,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02830,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02832,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02838,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02840,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02838,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02836,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02835,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02833,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02831,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02830,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02828,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02827,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02826,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02825,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02824,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02823,0.00000,0.00000,0.00000
0.00000,0.00000,0.02822,0.00000,0.00000,-0.00000
0.00000,0.00000,0.02821,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02820,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02819,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02818,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02817,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02817,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02816,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02815,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02815,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02814,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02814,0.00000,0.00000,0.00000
0.00000,0.00000,0.02813,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02813,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02812,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02812,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02811,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02811,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02811,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02810,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02810,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02810,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02809,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02809,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02809,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02808,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02808,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02808,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02808,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02808,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02807,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02807,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02807,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02807,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02807,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02806,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02806,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.02806,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02806,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02805,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02805,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02805,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.02804,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.02804,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.02804,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.02804,0.00000,0.00000,0.00000
-0.00000,0.00000,0.02804,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.02804,-0.00000,0.00000,-0.00000
